img_path,label
images/scientific_publication/2001222314_2001222318.png,scientific_publication
images/scientific_publication/PUBLICATIONS010528-0.png,scientific_publication
images/scientific_publication/PUBLICATIONS040137-0.png,scientific_publication
images/scientific_publication/2023533217_2023533222.png,scientific_publication
images/scientific_publication/10073150.png,scientific_publication
images/scientific_publication/10385612_10385617.png,scientific_publication
images/scientific_publication/94628814_8823.png,scientific_publication
images/scientific_publication/50654431-4441.png,scientific_publication
images/scientific_publication/2063624405.png,scientific_publication
images/scientific_publication/2060435332_5336.png,scientific_publication
images/scientific_publication/10343175_10343184.png,scientific_publication
images/scientific_publication/2050235060.png,scientific_publication
images/scientific_publication/2065520906_0916.png,scientific_publication
images/scientific_publication/2028893917_2028893927.png,scientific_publication
images/scientific_publication/40008244-8244.png,scientific_publication
images/scientific_publication/40013467-3475.png,scientific_publication
images/scientific_publication/10349374_10349377.png,scientific_publication
images/scientific_publication/10026199_10026200.png,scientific_publication
images/scientific_publication/2021179025_2021179030.png,scientific_publication
images/scientific_publication/10090225_10090232.png,scientific_publication
images/scientific_publication/50612520-2525.png,scientific_publication
images/scientific_publication/10187436_10187471.png,scientific_publication
images/scientific_publication/10232937_10232938.png,scientific_publication
images/scientific_publication/60044902_60044912.png,scientific_publication
images/scientific_publication/50723496-3500.png,scientific_publication
images/scientific_publication/50090037_50090039.png,scientific_publication
images/scientific_publication/50735052-5063.png,scientific_publication
images/scientific_publication/99159393_9401.png,scientific_publication
images/scientific_publication/2060531720_2060531724.png,scientific_publication
images/scientific_publication/11063318_11063330.png,scientific_publication
images/scientific_publication/10419649_10419652.png,scientific_publication
images/scientific_publication/1003285361.png,scientific_publication
images/scientific_publication/10192248_10192254.png,scientific_publication
images/scientific_publication/1005046008.png,scientific_publication
images/scientific_publication/50577995-7995.png,scientific_publication
images/scientific_publication/60045493_60045498.png,scientific_publication
images/scientific_publication/1000117139_1000117149.png,scientific_publication
images/scientific_publication/2056128893.png,scientific_publication
images/scientific_publication/PUBLICATIONS006019-6.png,scientific_publication
images/scientific_publication/50481991-2001.png,scientific_publication
images/scientific_publication/2028382265_2271.png,scientific_publication
images/scientific_publication/2502392459.png,scientific_publication
images/scientific_publication/50286047-6047.png,scientific_publication
images/scientific_publication/PUBLICATIONS059230-9.png,scientific_publication
images/scientific_publication/10399647.png,scientific_publication
images/scientific_publication/50271812-1834.png,scientific_publication
images/scientific_publication/88483149_88483154.png,scientific_publication
images/scientific_publication/2024955585_2024955588.png,scientific_publication
images/scientific_publication/2048263452_2048263454.png,scientific_publication
images/scientific_publication/10381020.png,scientific_publication
images/scientific_publication/2046399008_2046399013.png,scientific_publication
images/scientific_publication/50595820-5823.png,scientific_publication
images/scientific_publication/2023382083_2023382092.png,scientific_publication
images/scientific_publication/2063535624_5639.png,scientific_publication
images/scientific_publication/1005102302.png,scientific_publication
images/scientific_publication/87119085_9089.png,scientific_publication
images/scientific_publication/2028669480_2028669482.png,scientific_publication
images/scientific_publication/50553140-3154.png,scientific_publication
images/scientific_publication/2023221812_2023221824.png,scientific_publication
images/scientific_publication/1000349522_1000349535.png,scientific_publication
images/scientific_publication/10359765_10359778.png,scientific_publication
images/scientific_publication/1000116636_1000116649.png,scientific_publication
images/scientific_publication/10360605_10360607.png,scientific_publication
images/scientific_publication/50430187-0191.png,scientific_publication
images/scientific_publication/2024221770_2024221780.png,scientific_publication
images/scientific_publication/2072044040_4045.png,scientific_publication
images/scientific_publication/1005073262.png,scientific_publication
images/scientific_publication/50407612-7613.png,scientific_publication
images/scientific_publication/50427962-7962.png,scientific_publication
images/scientific_publication/10155661_10155663.png,scientific_publication
images/scientific_publication/50591073-1090.png,scientific_publication
images/scientific_publication/40011482-1497.png,scientific_publication
images/scientific_publication/1003050007_1003050011.png,scientific_publication
images/scientific_publication/40024849-4868.png,scientific_publication
images/scientific_publication/50599007-9008.png,scientific_publication
